*Header begin
Subject ID = xx
edf_name = LogFiles\/xx1.log
Group = WS
Dummy Mode =  0
*Header end
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
10	 37	 1.250000e+01	 5	 34	 2.770442e-02	 1	 -4.000000e-01	 2	 4 
11	 16	 1.250000e+01	 -15	 34	 -3.133196e-02	 1	 0	 2	 4 
12	 19	 1.250000e+01	 -1	 34	 -2.809918e-03	 1	 2.000000e-01	 2	 4 
13	 13	 1.250000e+01	 5	 34	 -2.151165e-02	 1	 5.000000e-01	 2	 4 
14	 30	 1.250000e+01	 10	 34	 -4.048616e-02	 1	 7.000000e-01	 2	 4 
15	 3	 1.250000e+01	 -1	 34	 -1.251654e-02	 1	 -2.000000e-01	 2	 4 
16	 29	 1.250000e+01	 5	 34	 2.033789e-02	 1	 -1.000000e-01	 2	 4 
17	 34	 1.250000e+01	 -5	 34	 -4.817361e-02	 1	 -4.000000e-01	 2	 4 
18	 7	 1.250000e+01	 15	 34	 -4.812499e-02	 1	 4.000000e-01	 2	 4 
19	 15	 1.250000e+01	 15	 34	 -1.366752e-02	 1	 9.000000e-01	 2	 4 
20	 33	 1.250000e+01	 -10	 34	 3.194660e-02	 1	 -5.000000e-01	 2	 4 
21	 35	 1.250000e+01	 -1	 34	 1.988584e-02	 1	 3.000000e-01	 2	 4 
22	 38	 1.250000e+01	 10	 34	 -2.070784e-02	 1	 -2.000000e-01	 2	 4 
23	 2	 1.250000e+01	 -5	 34	 -4.836077e-02	 1	 -5.000000e-01	 2	 4 
24	 22	 1.250000e+01	 10	 34	 -2.487738e-02	 1	 1.000000e-01	 2	 4 
25	 10	 1.250000e+01	 -5	 34	 4.752183e-02	 1	 2.000000e-01	 2	 4 
26	 25	 1.250000e+01	 -10	 34	 -1.324955e-04	 1	 -4.000000e-01	 2	 4 
27	 36	 1.250000e+01	 1	 34	 3.496823e-02	 1	 7.000000e-01	 2	 4 
28	 24	 1.250000e+01	 -15	 34	 -4.909295e-02	 1	 1.000000e-01	 2	 4 
29	 39	 1.250000e+01	 15	 34	 -4.146241e-02	 1	 5.000000e-01	 2	 4 
30	 31	 1.250000e+01	 15	 34	 3.328021e-02	 1	 5.000000e-01	 2	 4 
31	 23	 1.250000e+01	 15	 34	 1.867670e-02	 1	 1.000000e-01	 2	 4 
32	 1	 1.250000e+01	 -10	 34	 4.087970e-02	 1	 0	 2	 4 
33	 8	 1.250000e+01	 -15	 34	 -7.003986e-03	 1	 -1.000000e-01	 2	 4 
34	 5	 1.250000e+01	 5	 34	 4.214021e-02	 1	 -5.000000e-01	 2	 4 
35	 4	 1.250000e+01	 1	 34	 4.055359e-03	 1	 -4.000000e-01	 2	 4 
36	 14	 1.250000e+01	 10	 34	 -2.189730e-02	 1	 5.000000e-01	 2	 4 
37	 26	 1.250000e+01	 -5	 34	 3.774296e-02	 1	 3.000000e-01	 2	 4 
38	 12	 1.250000e+01	 1	 34	 1.338888e-02	 1	 -2.000000e-01	 2	 4 
39	 20	 1.250000e+01	 1	 34	 -3.884549e-02	 1	 -8.000000e-01	 2	 4 
40	 9	 1.250000e+01	 -10	 34	 1.457864e-02	 1	 -4.000000e-01	 2	 4 
41	 69	 -1.250000e+01	 5	 34	 -2.863678e-02	 1	 0	 2	 4 
42	 49	 -1.250000e+01	 -10	 34	 -3.731166e-02	 1	 1.000000e-01	 2	 4 
43	 45	 -1.250000e+01	 5	 34	 -3.552543e-02	 1	 -2.000000e-01	 2	 4 
44	 66	 -1.250000e+01	 -5	 34	 3.298167e-02	 1	 8.000000e-01	 2	 4 
45	 74	 -1.250000e+01	 -5	 34	 -4.419378e-02	 1	 -8.000000e-01	 2	 4 
46	 73	 -1.250000e+01	 -10	 34	 -3.981009e-02	 1	 8.000000e-01	 2	 4 
47	 67	 -1.250000e+01	 -1	 34	 -1.607684e-02	 1	 8.000000e-01	 2	 4 
48	 47	 -1.250000e+01	 15	 34	 -2.229523e-02	 1	 9.000000e-01	 2	 4 
49	 76	 -1.250000e+01	 1	 34	 1.766268e-02	 1	 -3.000000e-01	 2	 4 
50	 80	 -1.250000e+01	 -15	 34	 1.453174e-02	 1	 4.000000e-01	 2	 4 
51	 58	 -1.250000e+01	 -5	 34	 -3.773772e-02	 1	 3.000000e-01	 2	 4 
52	 57	 -1.250000e+01	 -10	 34	 -4.749610e-02	 1	 0	 2	 4 
53	 48	 -1.250000e+01	 -15	 34	 1.823846e-02	 1	 1	 2	 4 
54	 52	 -1.250000e+01	 1	 34	 -4.337599e-02	 1	 -5.000000e-01	 2	 4 
55	 70	 -1.250000e+01	 10	 34	 3.181946e-02	 1	 0	 2	 4 
56	 46	 -1.250000e+01	 10	 34	 1.193451e-03	 1	 -4.000000e-01	 2	 4 
57	 44	 -1.250000e+01	 1	 34	 3.102226e-02	 1	 -9.000000e-01	 2	 4 
58	 42	 -1.250000e+01	 -5	 34	 -3.928371e-03	 1	 -7.000000e-01	 2	 4 
59	 78	 -1.250000e+01	 10	 34	 -1.020692e-02	 1	 -8.000000e-01	 2	 4 
60	 53	 -1.250000e+01	 5	 34	 9.225552e-03	 1	 3.000000e-01	 2	 4 
61	 54	 -1.250000e+01	 10	 34	 3.553738e-02	 1	 -4.000000e-01	 2	 4 
62	 50	 -1.250000e+01	 -5	 34	 3.249535e-02	 1	 4.000000e-01	 2	 4 
63	 68	 -1.250000e+01	 1	 34	 4.351283e-02	 1	 3.000000e-01	 2	 4 
64	 79	 -1.250000e+01	 15	 34	 2.052897e-02	 1	 -7.000000e-01	 2	 4 
65	 72	 -1.250000e+01	 -15	 34	 -1.279331e-04	 1	 -5.000000e-01	 2	 4 
66	 56	 -1.250000e+01	 -15	 34	 4.200741e-03	 1	 -2.000000e-01	 2	 4 
67	 64	 -1.250000e+01	 -15	 34	 2.630788e-02	 1	 0	 2	 4 
68	 71	 -1.250000e+01	 15	 34	 4.642151e-02	 1	 5.000000e-01	 2	 4 
69	 65	 -1.250000e+01	 -10	 34	 -3.878013e-02	 1	 0	 2	 4 
70	 75	 -1.250000e+01	 -1	 34	 5.346952e-03	 1	 -4.000000e-01	 2	 4 
71	 43	 -1.250000e+01	 -1	 34	 -2.688211e-02	 1	 -7.000000e-01	 2	 4 
72	 41	 -1.250000e+01	 -10	 34	 -4.746482e-02	 1	 -3.000000e-01	 2	 4 
73	 59	 -1.250000e+01	 -1	 34	 -4.383765e-02	 1	 -7.000000e-01	 2	 4 
74	 55	 -1.250000e+01	 15	 34	 4.140004e-02	 1	 7.000000e-01	 2	 4 
75	 63	 -1.250000e+01	 15	 34	 4.577423e-02	 1	 7.000000e-01	 2	 4 
76	 77	 -1.250000e+01	 5	 34	 2.086521e-02	 1	 7.000000e-01	 2	 4 
77	 61	 -1.250000e+01	 5	 34	 -4.651607e-02	 1	 9.000000e-01	 2	 4 
78	 62	 -1.250000e+01	 10	 34	 -4.183573e-02	 1	 -1.000000e-01	 2	 4 
79	 51	 -1.250000e+01	 -1	 34	 -3.147150e-02	 1	 -9.000000e-01	 2	 4 
80	 60	 -1.250000e+01	 1	 34	 -2.995540e-03	 1	 -9.000000e-01	 2	 4 
1	 30	 1.250000e+01	 7	 1.750000e+01	 1.395504e-02	 1	 -1.000000e-01	 2	 4 
2	 4	 1.250000e+01	 7.000000e-01	 1.750000e+01	 -3.875476e-02	 1	 -9.000000e-01	 2	 4 
3	 6	 1.250000e+01	 7	 1.750000e+01	 3.261818e-02	 1	 5.000000e-01	 2	 4 
4	 31	 1.250000e+01	 1.050000e+01	 1.750000e+01	 -1.446894e-02	 1	 0	 2	 4 
5	 8	 1.250000e+01	 -1.050000e+01	 1.750000e+01	 2.357237e-02	 1	 9.000000e-01	 2	 4 
6	 18	 1.250000e+01	 -3.500000e+00	 1.750000e+01	 1.717771e-03	 1	 1	 2	 4 
7	 9	 1.250000e+01	 -7	 1.750000e+01	 3.765765e-02	 1	 7.000000e-01	 2	 4 
8	 28	 1.250000e+01	 7.000000e-01	 1.750000e+01	 -2.911907e-02	 1	 -6.000000e-01	 2	 4 
9	 27	 1.250000e+01	 -7.000000e-01	 1.750000e+01	 3.338423e-02	 1	 2.000000e-01	 2	 4 
10	 21	 1.250000e+01	 3.500000e+00	 1.750000e+01	 1.694843e-02	 1	 -8.000000e-01	 2	 4 
11	 14	 1.250000e+01	 7	 1.750000e+01	 -4.559890e-02	 1	 5.000000e-01	 2	 4 
12	 34	 1.250000e+01	 -3.500000e+00	 1.750000e+01	 -4.777103e-02	 1	 -6.000000e-01	 2	 4 
13	 37	 1.250000e+01	 3.500000e+00	 1.750000e+01	 5.314629e-03	 1	 7.000000e-01	 2	 4 
14	 2	 1.250000e+01	 -3.500000e+00	 1.750000e+01	 1.577987e-02	 1	 1.000000e-01	 2	 4 
15	 33	 1.250000e+01	 -7	 1.750000e+01	 1.363359e-02	 1	 0	 2	 4 
16	 3	 1.250000e+01	 -7.000000e-01	 1.750000e+01	 -2.719293e-02	 1	 1.000000e-01	 2	 4 
17	 16	 1.250000e+01	 -1.050000e+01	 1.750000e+01	 2.472192e-02	 1	 -1.000000e-01	 2	 4 
18	 38	 1.250000e+01	 7	 1.750000e+01	 -2.920206e-02	 1	 9.000000e-01	 2	 4 
19	 35	 1.250000e+01	 -7.000000e-01	 1.750000e+01	 2.400246e-02	 1	 -6.000000e-01	 2	 4 
20	 36	 1.250000e+01	 7.000000e-01	 1.750000e+01	 -5.564740e-03	 1	 8.000000e-01	 2	 4 
21	 17	 1.250000e+01	 -7	 1.750000e+01	 -3.373161e-02	 1	 -1	 2	 4 
22	 40	 1.250000e+01	 -1.050000e+01	 1.750000e+01	 1.236638e-02	 1	 3.000000e-01	 2	 4 
23	 1	 1.250000e+01	 -7	 1.750000e+01	 3.171435e-02	 1	 9.000000e-01	 2	 4 
24	 11	 1.250000e+01	 -7.000000e-01	 1.750000e+01	 -3.836498e-02	 1	 3.000000e-01	 2	 4 
25	 12	 1.250000e+01	 7.000000e-01	 1.750000e+01	 4.864809e-02	 1	 2.000000e-01	 2	 4 
26	 15	 1.250000e+01	 1.050000e+01	 1.750000e+01	 -1.039737e-02	 1	 9.000000e-01	 2	 4 
27	 13	 1.250000e+01	 3.500000e+00	 1.750000e+01	 -3.653884e-02	 1	 -3.000000e-01	 2	 4 
28	 39	 1.250000e+01	 1.050000e+01	 1.750000e+01	 -1.895335e-02	 1	 1.000000e-01	 2	 4 
29	 23	 1.250000e+01	 1.050000e+01	 1.750000e+01	 -1.851916e-02	 1	 4.000000e-01	 2	 4 
30	 10	 1.250000e+01	 -3.500000e+00	 1.750000e+01	 -4.623129e-02	 1	 -5.000000e-01	 2	 4 
31	 7	 1.250000e+01	 1.050000e+01	 1.750000e+01	 1.317321e-02	 1	 7.000000e-01	 2	 4 
32	 25	 1.250000e+01	 -7	 1.750000e+01	 -1.331946e-02	 1	 4.000000e-01	 2	 4 
33	 24	 1.250000e+01	 -1.050000e+01	 1.750000e+01	 -2.133741e-02	 1	 1.000000e-01	 2	 4 
34	 20	 1.250000e+01	 7.000000e-01	 1.750000e+01	 4.790768e-02	 1	 -1.000000e-01	 2	 4 
35	 32	 1.250000e+01	 -1.050000e+01	 1.750000e+01	 -1.643205e-02	 1	 7.000000e-01	 2	 4 
36	 26	 1.250000e+01	 -3.500000e+00	 1.750000e+01	 -5.610633e-03	 1	 0	 2	 4 
37	 22	 1.250000e+01	 7	 1.750000e+01	 -1.270430e-02	 1	 -1.000000e-01	 2	 4 
38	 5	 1.250000e+01	 3.500000e+00	 1.750000e+01	 -1.684576e-02	 1	 -6.000000e-01	 2	 4 
39	 29	 1.250000e+01	 3.500000e+00	 1.750000e+01	 -4.254610e-02	 1	 -4.000000e-01	 2	 4 
40	 19	 1.250000e+01	 -7.000000e-01	 1.750000e+01	 2.913693e-02	 1	 -9.000000e-01	 2	 4 
41	 75	 -1.250000e+01	 -7.000000e-01	 1.750000e+01	 4.365181e-02	 1	 -5.000000e-01	 2	 4 
42	 49	 -1.250000e+01	 -7	 1.750000e+01	 -2.798297e-02	 1	 5.000000e-01	 2	 4 
43	 76	 -1.250000e+01	 7.000000e-01	 1.750000e+01	 -3.828056e-02	 1	 -5.000000e-01	 2	 4 
44	 72	 -1.250000e+01	 -1.050000e+01	 1.750000e+01	 -3.477877e-02	 1	 1.000000e-01	 2	 4 
45	 64	 -1.250000e+01	 -1.050000e+01	 1.750000e+01	 -2.857233e-02	 1	 2.000000e-01	 2	 4 
46	 50	 -1.250000e+01	 -3.500000e+00	 1.750000e+01	 -1.741734e-03	 1	 -9.000000e-01	 2	 4 
47	 57	 -1.250000e+01	 -7	 1.750000e+01	 3.731543e-02	 1	 -5.000000e-01	 2	 4 
48	 43	 -1.250000e+01	 -7.000000e-01	 1.750000e+01	 -4.048646e-02	 1	 9.000000e-01	 2	 4 
49	 61	 -1.250000e+01	 3.500000e+00	 1.750000e+01	 3.387038e-02	 1	 -5.000000e-01	 2	 4 
50	 41	 -1.250000e+01	 -7	 1.750000e+01	 -3.723513e-02	 1	 3.000000e-01	 2	 4 
51	 77	 -1.250000e+01	 3.500000e+00	 1.750000e+01	 3.416318e-02	 1	 -6.000000e-01	 2	 4 
52	 52	 -1.250000e+01	 7.000000e-01	 1.750000e+01	 3.793417e-03	 1	 3.000000e-01	 2	 4 
53	 59	 -1.250000e+01	 -7.000000e-01	 1.750000e+01	 1.863097e-02	 1	 -1.000000e-01	 2	 4 
54	 53	 -1.250000e+01	 3.500000e+00	 1.750000e+01	 -1.113810e-02	 1	 0	 2	 4 
55	 60	 -1.250000e+01	 7.000000e-01	 1.750000e+01	 2.188825e-03	 1	 4.000000e-01	 2	 4 
56	 79	 -1.250000e+01	 1.050000e+01	 1.750000e+01	 -2.265226e-02	 1	 -6.000000e-01	 2	 4 
57	 46	 -1.250000e+01	 7	 1.750000e+01	 3.630766e-02	 1	 6.000000e-01	 2	 4 
58	 55	 -1.250000e+01	 1.050000e+01	 1.750000e+01	 1.993563e-02	 1	 -4.000000e-01	 2	 4 
59	 63	 -1.250000e+01	 1.050000e+01	 1.750000e+01	 2.201585e-02	 1	 -6.000000e-01	 2	 4 
60	 62	 -1.250000e+01	 7	 1.750000e+01	 3.197297e-02	 1	 3.000000e-01	 2	 4 
61	 74	 -1.250000e+01	 -3.500000e+00	 1.750000e+01	 -1.099644e-02	 1	 -7.000000e-01	 2	 4 
62	 66	 -1.250000e+01	 -3.500000e+00	 1.750000e+01	 4.708473e-02	 1	 -5.000000e-01	 2	 4 
63	 44	 -1.250000e+01	 7.000000e-01	 1.750000e+01	 7.509328e-03	 1	 -5.000000e-01	 2	 4 
64	 48	 -1.250000e+01	 -1.050000e+01	 1.750000e+01	 4.593330e-03	 1	 -1.000000e-01	 2	 4 
65	 73	 -1.250000e+01	 -7	 1.750000e+01	 1.733900e-02	 1	 2.000000e-01	 2	 4 
66	 58	 -1.250000e+01	 -3.500000e+00	 1.750000e+01	 -3.958055e-03	 1	 1.000000e-01	 2	 4 
67	 80	 -1.250000e+01	 -1.050000e+01	 1.750000e+01	 1.527977e-03	 1	 5.000000e-01	 2	 4 
68	 56	 -1.250000e+01	 -1.050000e+01	 1.750000e+01	 -4.262472e-02	 1	 -7.000000e-01	 2	 4 
69	 54	 -1.250000e+01	 7	 1.750000e+01	 -1.559366e-02	 1	 0	 2	 4 
70	 70	 -1.250000e+01	 7	 1.750000e+01	 1.295435e-02	 1	 1.000000e-01	 2	 4 
71	 51	 -1.250000e+01	 -7.000000e-01	 1.750000e+01	 -2.564218e-02	 1	 7.000000e-01	 2	 4 
72	 69	 -1.250000e+01	 3.500000e+00	 1.750000e+01	 -3.859400e-02	 1	 -9.000000e-01	 2	 4 
73	 78	 -1.250000e+01	 7	 1.750000e+01	 7.282721e-03	 1	 -1.000000e-01	 2	 4 
74	 68	 -1.250000e+01	 7.000000e-01	 1.750000e+01	 -4.193696e-03	 1	 -1.000000e-01	 2	 4 
75	 45	 -1.250000e+01	 3.500000e+00	 1.750000e+01	 -2.236932e-03	 1	 4.000000e-01	 2	 4 
76	 71	 -1.250000e+01	 1.050000e+01	 1.750000e+01	 1.611888e-02	 1	 -3.000000e-01	 2	 4 
77	 65	 -1.250000e+01	 -7	 1.750000e+01	 1.242803e-02	 1	 -1.000000e-01	 2	 4 
78	 67	 -1.250000e+01	 -7.000000e-01	 1.750000e+01	 -2.969841e-02	 1	 0	 2	 4 
79	 42	 -1.250000e+01	 -3.500000e+00	 1.750000e+01	 4.296154e-02	 1	 5.000000e-01	 2	 4 
80	 47	 -1.250000e+01	 1.050000e+01	 1.750000e+01	 2.037837e-02	 1	 -9.000000e-01	 2	 4 
1	 22	 1.250000e+01	 5	 5	 2.861558e-02	 1	 -9.000000e-01	 2	 4 
2	 7	 1.250000e+01	 7.500000e+00	 5	 -3.980476e-02	 1	 4.000000e-01	 2	 4 
3	 19	 1.250000e+01	 -5.000000e-01	 5	 2.979710e-02	 1	 -1	 2	 4 
4	 8	 1.250000e+01	 -7.500000e+00	 5	 1.107537e-02	 1	 -2.000000e-01	 2	 4 
5	 15	 1.250000e+01	 7.500000e+00	 5	 3.539296e-02	 1	 -2.000000e-01	 2	 4 
6	 21	 1.250000e+01	 2.500000e+00	 5	 -4.798136e-02	 1	 -8.000000e-01	 2	 4 
7	 30	 1.250000e+01	 5	 5	 4.755886e-02	 1	 -8.000000e-01	 2	 4 
8	 9	 1.250000e+01	 -5	 5	 1.374116e-02	 1	 -7.000000e-01	 2	 4 
9	 11	 1.250000e+01	 -5.000000e-01	 5	 -1.342873e-02	 1	 -7.000000e-01	 2	 4 
10	 2	 1.250000e+01	 -2.500000e+00	 5	 4.183169e-02	 1	 4.000000e-01	 2	 4 
11	 24	 1.250000e+01	 -7.500000e+00	 5	 -2.193755e-02	 1	 8.000000e-01	 2	 4 
12	 16	 1.250000e+01	 -7.500000e+00	 5	 3.409667e-02	 1	 -8.000000e-01	 2	 4 
13	 12	 1.250000e+01	 5.000000e-01	 5	 -1.346061e-02	 1	 -8.000000e-01	 2	 4 
14	 33	 1.250000e+01	 -5	 5	 3.782048e-02	 1	 -8.000000e-01	 2	 4 
15	 17	 1.250000e+01	 -5	 5	 -3.519952e-03	 1	 -6.000000e-01	 2	 4 
16	 10	 1.250000e+01	 -2.500000e+00	 5	 -1.228894e-02	 1	 1.000000e-01	 2	 4 
17	 23	 1.250000e+01	 7.500000e+00	 5	 -8.327500e-03	 1	 4.000000e-01	 2	 4 
18	 38	 1.250000e+01	 5	 5	 1.912709e-02	 1	 -4.000000e-01	 2	 4 
19	 35	 1.250000e+01	 -5.000000e-01	 5	 -4.568686e-02	 1	 -3.000000e-01	 2	 4 
20	 31	 1.250000e+01	 7.500000e+00	 5	 -5.648146e-03	 1	 5.000000e-01	 2	 4 
21	 32	 1.250000e+01	 -7.500000e+00	 5	 -1.734458e-02	 1	 9.000000e-01	 2	 4 
22	 40	 1.250000e+01	 -7.500000e+00	 5	 -1.353071e-02	 1	 -4.000000e-01	 2	 4 
23	 1	 1.250000e+01	 -5	 5	 -4.334092e-02	 1	 -9.000000e-01	 2	 4 
24	 25	 1.250000e+01	 -5	 5	 8.323701e-03	 1	 7.000000e-01	 2	 4 
25	 39	 1.250000e+01	 7.500000e+00	 5	 -3.177327e-02	 1	 -7.000000e-01	 2	 4 
26	 28	 1.250000e+01	 5.000000e-01	 5	 1.430989e-02	 1	 -3.000000e-01	 2	 4 
27	 6	 1.250000e+01	 5	 5	 -1.934401e-02	 1	 -2.000000e-01	 2	 4 
28	 13	 1.250000e+01	 2.500000e+00	 5	 -9.227491e-03	 1	 8.000000e-01	 2	 4 
29	 4	 1.250000e+01	 5.000000e-01	 5	 3.798482e-03	 1	 -1.000000e-01	 2	 4 
30	 29	 1.250000e+01	 2.500000e+00	 5	 4.991668e-02	 1	 9.000000e-01	 2	 4 
31	 26	 1.250000e+01	 -2.500000e+00	 5	 -3.787531e-02	 1	 -1.000000e-01	 2	 4 
32	 20	 1.250000e+01	 5.000000e-01	 5	 3.481965e-02	 1	 5.000000e-01	 2	 4 
33	 14	 1.250000e+01	 5	 5	 1.361774e-02	 1	 6.000000e-01	 2	 4 
34	 18	 1.250000e+01	 -2.500000e+00	 5	 -3.145830e-02	 1	 -3.000000e-01	 2	 4 
35	 34	 1.250000e+01	 -2.500000e+00	 5	 -4.289975e-02	 1	 -8.000000e-01	 2	 4 
36	 27	 1.250000e+01	 -5.000000e-01	 5	 2.979039e-02	 1	 -7.000000e-01	 2	 4 
37	 36	 1.250000e+01	 5.000000e-01	 5	 2.425543e-02	 1	 -4.000000e-01	 2	 4 
38	 5	 1.250000e+01	 2.500000e+00	 5	 -4.440410e-02	 1	 -8.000000e-01	 2	 4 
39	 37	 1.250000e+01	 2.500000e+00	 5	 6.479511e-04	 1	 -3.000000e-01	 2	 4 
40	 3	 1.250000e+01	 -5.000000e-01	 5	 -6.967675e-03	 1	 -3.000000e-01	 2	 4 
41	 77	 -1.250000e+01	 2.500000e+00	 5	 4.762549e-02	 1	 -7.000000e-01	 2	 4 
42	 41	 -1.250000e+01	 -5	 5	 -4.487341e-02	 1	 3.000000e-01	 2	 4 
43	 47	 -1.250000e+01	 7.500000e+00	 5	 -2.229116e-02	 1	 9.000000e-01	 2	 4 
44	 65	 -1.250000e+01	 -5	 5	 2.319960e-02	 1	 2.000000e-01	 2	 4 
45	 76	 -1.250000e+01	 5.000000e-01	 5	 -4.002650e-02	 1	 8.000000e-01	 2	 4 
46	 71	 -1.250000e+01	 7.500000e+00	 5	 -4.807079e-02	 1	 2.000000e-01	 2	 4 
47	 50	 -1.250000e+01	 -2.500000e+00	 5	 -4.601573e-02	 1	 -8.000000e-01	 2	 4 
48	 43	 -1.250000e+01	 -5.000000e-01	 5	 -1.639848e-02	 1	 7.000000e-01	 2	 4 
49	 66	 -1.250000e+01	 -2.500000e+00	 5	 -4.884930e-02	 1	 -8.000000e-01	 2	 4 
50	 68	 -1.250000e+01	 5.000000e-01	 5	 -2.659564e-02	 1	 8.000000e-01	 2	 4 
51	 45	 -1.250000e+01	 2.500000e+00	 5	 2.180357e-02	 1	 -6.000000e-01	 2	 4 
52	 57	 -1.250000e+01	 -5	 5	 -3.613480e-02	 1	 -3.000000e-01	 2	 4 
53	 73	 -1.250000e+01	 -5	 5	 -3.322855e-02	 1	 -1.000000e-01	 2	 4 
