74	 67	 0	 -1.400000e+00	 34	 7.592093e-03	 1	 0	 3.625569e+00	 6 
75	 63	 0	 21	 34	 -7.069899e-03	 1	 -1	 1.527213e+00	 6 
76	 45	 0	 7	 34	 4.146913e-02	 1	 1.000000e-01	 1.432213e+00	 6 
77	 64	 0	 -21	 34	 3.276274e-02	 1	 4.000000e-01	 3.101894e+00	 6 
78	 56	 0	 -21	 34	 -3.899694e-02	 1	 -7.000000e-01	 3.184611e+00	 4 
79	 80	 0	 -21	 34	 -9.905326e-03	 1	 -2.000000e-01	 9.808116e+00	 4 
80	 58	 0	 -7	 34	 1.223882e-03	 1	 4.000000e-01	 1.365880e+00	 6 
1	 25	 0	 -12	 1.750000e+01	 -3.787670e-02	 1	 1.000000e-01	 2.611900e+00	 4 
2	 3	 0	 -1.200000e+00	 1.750000e+01	 -4.611382e-02	 1	 -1.000000e-01	 2.934553e+00	 4 
3	 8	 0	 -18	 1.750000e+01	 3.211901e-02	 1	 7.000000e-01	 2.147741e+00	 4 
4	 9	 0	 -12	 1.750000e+01	 2.802710e-02	 1	 -2.000000e-01	 1.532811e+00	 6 
5	 30	 0	 12	 1.750000e+01	 -1.134319e-03	 1	 6.000000e-01	 1.141995e+00	 6 
6	 11	 0	 -1.200000e+00	 1.750000e+01	 2.312605e-02	 1	 -1.000000e-01	 7.754354e-01	 6 
7	 12	 0	 1.200000e+00	 1.750000e+01	 -1.269667e-02	 1	 7.000000e-01	 1.799696e+00	 6 
8	 19	 0	 -1.200000e+00	 1.750000e+01	 1.629793e-03	 1	 -1.000000e-01	 3.326462e+00	 4 
9	 24	 0	 -18	 1.750000e+01	 -4.508600e-02	 1	 -9.000000e-01	 1.680636e+00	 4 
10	 32	 0	 -18	 1.750000e+01	 -3.135051e-02	 1	 -6.000000e-01	 1.748668e+00	 4 
11	 13	 0	 6	 1.750000e+01	 -4.306588e-02	 1	 -8.000000e-01	 1.765235e+00	 4 
12	 23	 0	 18	 1.750000e+01	 3.434365e-02	 1	 0	 1.037535e+00	 6 
13	 28	 0	 1.200000e+00	 1.750000e+01	 -2.333437e-03	 1	 1.000000e-01	 1.074719e+00	 6 
14	 14	 0	 12	 1.750000e+01	 5.626145e-03	 1	 -1	 8.631167e-01	 6 
15	 7	 0	 18	 1.750000e+01	 -1.678245e-02	 1	 9.000000e-01	 1.003992e+00	 6 
16	 26	 0	 -6	 1.750000e+01	 -1.685215e-02	 1	 2.000000e-01	 1.098022e+00	 4 
17	 6	 0	 12	 1.750000e+01	 -3.710057e-02	 1	 -9.000000e-01	 7.231796e-01	 6 
18	 36	 0	 1.200000e+00	 1.750000e+01	 8.357890e-04	 1	 1.000000e-01	 6.421704e-01	 6 
19	 31	 0	 18	 1.750000e+01	 -1.865559e-03	 1	 -6.000000e-01	 8.661682e-01	 6 
20	 40	 0	 -18	 1.750000e+01	 -4.427842e-02	 1	 -1	 8.054126e-01	 4 
21	 39	 0	 18	 1.750000e+01	 1.119660e-02	 1	 3.000000e-01	 1.012292e+00	 6 
22	 2	 0	 -6	 1.750000e+01	 2.287496e-02	 1	 0	 1.145772e+00	 6 
23	 21	 0	 6	 1.750000e+01	 -1.339141e-02	 1	 7.000000e-01	 1.065526e+00	 6 
24	 29	 0	 6	 1.750000e+01	 -2.889253e-02	 1	 8.000000e-01	 1.001655e+00	 6 
25	 5	 0	 6	 1.750000e+01	 1.496515e-02	 1	 -9.000000e-01	 8.517853e-01	 6 
26	 10	 0	 -6	 1.750000e+01	 -7.454014e-03	 1	 1.000000e-01	 8.884236e-01	 4 
27	 4	 0	 1.200000e+00	 1.750000e+01	 -1.703279e-02	 1	 -2.000000e-01	 9.479873e-01	 6 
28	 20	 0	 1.200000e+00	 1.750000e+01	 -1.847516e-02	 1	 7.000000e-01	 1.025248e+00	 6 
29	 37	 0	 6	 1.750000e+01	 -1.842839e-03	 1	 -2.000000e-01	 1.123002e+00	 6 
30	 35	 0	 -1.200000e+00	 1.750000e+01	 -8.681700e-03	 1	 -1.000000e-01	 1.148115e+00	 4 
31	 1	 0	 -12	 1.750000e+01	 3.628254e-02	 1	 -3.000000e-01	 1.452428e+00	 4 
32	 27	 0	 -1.200000e+00	 1.750000e+01	 4.163075e-02	 1	 -1.000000e-01	 9.603373e-01	 6 
33	 33	 0	 -12	 1.750000e+01	 3.260896e-02	 1	 -4.000000e-01	 9.917512e-01	 4 
34	 38	 0	 12	 1.750000e+01	 -1.322929e-02	 1	 8.000000e-01	 1.063292e+00	 4 
35	 34	 0	 -6	 1.750000e+01	 4.777290e-02	 1	 4.000000e-01	 8.914199e-01	 6 
36	 17	 0	 -12	 1.750000e+01	 1.686882e-02	 1	 9.000000e-01	 1.290440e+00	 6 
37	 16	 0	 -18	 1.750000e+01	 2.492560e-02	 1	 8.000000e-01	 8.093348e-01	 6 
38	 15	 0	 18	 1.750000e+01	 3.031431e-02	 1	 -1	 6.708636e-01	 6 
39	 18	 0	 -6	 1.750000e+01	 4.546620e-02	 1	 -2.000000e-01	 7.760829e-01	 6 
40	 22	 0	 12	 1.750000e+01	 2.493918e-02	 1	 7.000000e-01	 6.663670e-01	 6 
41	 79	 0	 18	 1.750000e+01	 3.301752e-02	 1	 -3.000000e-01	 1.156483e+00	 6 
42	 46	 0	 12	 1.750000e+01	 -3.157082e-02	 1	 -7.000000e-01	 7.781612e-01	 6 
43	 52	 0	 1.200000e+00	 1.750000e+01	 1.543326e-02	 1	 5.000000e-01	 8.690927e-01	 6 
44	 53	 0	 6	 1.750000e+01	 -2.549812e-03	 1	 -6.000000e-01	 7.852737e-01	 6 
45	 55	 0	 18	 1.750000e+01	 1.014665e-05	 1	 2.000000e-01	 7.173941e-01	 6 
46	 61	 0	 6	 1.750000e+01	 -3.576978e-02	 1	 2.000000e-01	 7.215250e-01	 6 
47	 45	 0	 6	 1.750000e+01	 -1.492794e-02	 1	 9.000000e-01	 5.796471e-01	 6 
48	 70	 0	 12	 1.750000e+01	 -1.475896e-02	 1	 -9.000000e-01	 6.273954e-01	 6 
49	 65	 0	 -12	 1.750000e+01	 -2.452400e-02	 1	 6.000000e-01	 7.449206e-01	 6 
50	 41	 0	 -12	 1.750000e+01	 -1.441229e-02	 1	 1.000000e-01	 7.134317e-01	 4 
51	 50	 0	 -6	 1.750000e+01	 3.056370e-02	 1	 -6.000000e-01	 6.438776e-01	 6 
52	 80	 0	 -18	 1.750000e+01	 -5.905384e-03	 1	 -3.000000e-01	 7.849154e-01	 4 
53	 75	 0	 -1.200000e+00	 1.750000e+01	 -9.985502e-03	 1	 1	 1.111515e+00	 4 
54	 54	 0	 12	 1.750000e+01	 4.175273e-02	 1	 -8.000000e-01	 9.295135e-01	 6 
55	 47	 0	 18	 1.750000e+01	 -5.604931e-03	 1	 -7.000000e-01	 7.956198e-01	 6 
56	 74	 0	 -6	 1.750000e+01	 3.632758e-02	 1	 -6.000000e-01	 8.097983e-01	 6 
57	 76	 0	 1.200000e+00	 1.750000e+01	 1.181236e-02	 1	 8.000000e-01	 9.446087e-01	 6 
58	 64	 0	 -18	 1.750000e+01	 2.729655e-02	 1	 3.000000e-01	 9.190260e-01	 6 
59	 56	 0	 -18	 1.750000e+01	 1.211596e-03	 1	 -9.000000e-01	 1.100151e+00	 4 
60	 71	 0	 18	 1.750000e+01	 -9.084108e-03	 1	 9.000000e-01	 8.547866e-01	 6 
61	 60	 0	 1.200000e+00	 1.750000e+01	 1.483684e-02	 1	 -6.000000e-01	 1.115457e+00	 6 
62	 69	 0	 6	 1.750000e+01	 1.461543e-02	 1	 6.000000e-01	 8.856032e-01	 4 
63	 58	 0	 -6	 1.750000e+01	 1.842388e-02	 1	 4.000000e-01	 1.024276e+00	 4 
64	 48	 0	 -18	 1.750000e+01	 -3.358134e-02	 1	 -6.000000e-01	 1.141805e+00	 6 
65	 51	 0	 -1.200000e+00	 1.750000e+01	 1.079279e-02	 1	 -2.000000e-01	 1.130434e+00	 4 
66	 78	 0	 12	 1.750000e+01	 6.294082e-03	 1	 -2.000000e-01	 7.592236e-01	 6 
67	 44	 0	 1.200000e+00	 1.750000e+01	 -4.023068e-03	 1	 9.000000e-01	 7.830804e-01	 6 
68	 43	 0	 -1.200000e+00	 1.750000e+01	 1.809344e-02	 1	 -8.000000e-01	 9.188100e-01	 6 
69	 73	 0	 -12	 1.750000e+01	 -3.259003e-02	 1	 8.000000e-01	 8.489233e-01	 4 
70	 72	 0	 -18	 1.750000e+01	 3.215192e-03	 1	 0	 8.839944e-01	 4 
71	 57	 0	 -12	 1.750000e+01	 -1.331495e-02	 1	 0	 9.197790e-01	 6 
72	 62	 0	 12	 1.750000e+01	 -2.965050e-02	 1	 -3.000000e-01	 8.177345e-01	 6 
73	 68	 0	 1.200000e+00	 1.750000e+01	 1.537799e-02	 1	 1.000000e-01	 9.113015e-01	 6 
74	 49	 0	 -12	 1.750000e+01	 -4.137176e-03	 1	 -3.000000e-01	 1.017092e+00	 4 
75	 66	 0	 -6	 1.750000e+01	 7.152135e-03	 1	 -5.000000e-01	 7.111326e-01	 6 
76	 63	 0	 18	 1.750000e+01	 1.989936e-02	 1	 -6.000000e-01	 6.651931e-01	 6 
77	 77	 0	 6	 1.750000e+01	 4.292391e-02	 1	 -7.000000e-01	 5.096609e-01	 6 
78	 42	 0	 -6	 1.750000e+01	 -1.683482e-02	 1	 9.000000e-01	 7.675693e-01	 6 
79	 67	 0	 -1.200000e+00	 1.750000e+01	 2.825312e-02	 1	 -4.000000e-01	 7.756691e-01	 6 
80	 59	 0	 -1.200000e+00	 1.750000e+01	 -3.547206e-02	 1	 1	 1.427988e+00	 6 
1	 14	 0	 10	 5	 -4.115970e-02	 1	 6.000000e-01	 1.039850e+00	 6 
2	 18	 0	 -5	 5	 2.191042e-02	 1	 6.000000e-01	 2.469257e+00	 6 
3	 21	 0	 5	 5	 8.665005e-03	 1	 0	 1.641471e+00	 6 
4	 28	 0	 1	 5	 1.908890e-02	 1	 -8.000000e-01	 2.245427e+00	 6 
5	 4	 0	 1	 5	 -3.849478e-03	 1	 0	 1.746288e+00	 6 
6	 7	 0	 15	 5	 -2.289022e-02	 1	 -8.000000e-01	 9.470242e-01	 6 
7	 39	 0	 15	 5	 -1.737296e-02	 1	 1.000000e-01	 1.722892e+00	 6 
8	 23	 0	 15	 5	 3.921346e-02	 1	 -4.000000e-01	 1.421321e+00	 6 
9	 40	 0	 -15	 5	 -4.691537e-02	 1	 7.000000e-01	 1.394733e+00	 4 
10	 34	 0	 -5	 5	 -3.381386e-02	 1	 7.000000e-01	 1.137331e+00	 4 
11	 9	 0	 -10	 5	 -1.717531e-02	 1	 7.000000e-01	 1.026744e+00	 6 
12	 36	 0	 1	 5	 -7.683535e-03	 1	 8.000000e-01	 1.024111e+00	 6 
13	 32	 0	 -15	 5	 -1.357290e-02	 1	 9.000000e-01	 7.487662e-01	 4 
14	 13	 0	 5	 5	 -9.774270e-03	 1	 -7.000000e-01	 7.781830e-01	 6 
15	 25	 0	 -10	 5	 3.093761e-02	 1	 7.000000e-01	 6.058547e-01	 4 
16	 38	 0	 10	 5	 -4.675857e-02	 1	 4.000000e-01	 1.068796e+00	 4 
17	 17	 0	 -10	 5	 7.232004e-03	 1	 1.000000e-01	 9.363343e-01	 4 
18	 16	 0	 -15	 5	 -6.041565e-03	 1	 -7.000000e-01	 8.262486e-01	 4 
19	 12	 0	 1	 5	 3.924112e-02	 1	 0	 1.030899e+00	 6 
20	 37	 0	 5	 5	 -3.907551e-02	 1	 2.000000e-01	 1.795552e+00	 6 
21	 30	 0	 10	 5	 1.774007e-02	 1	 -4.000000e-01	 8.576706e-01	 6 
22	 24	 0	 -15	 5	 -4.932340e-02	 1	 7.000000e-01	 1.270206e+00	 4 
23	 20	 0	 1	 5	 -4.332880e-02	 1	 -4.000000e-01	 1.074810e+00	 4 
24	 8	 0	 -15	 5	 3.823094e-02	 1	 8.000000e-01	 1.443203e+00	 4 
25	 11	 0	 -1	 5	 -1.772888e-02	 1	 2.000000e-01	 1.851790e+00	 6 
26	 27	 0	 -1	 5	 -2.284106e-02	 1	 -2.000000e-01	 1.687916e+00	 4 
27	 22	 0	 10	 5	 4.120798e-02	 1	 1	 1.034778e+00	 6 
28	 2	 0	 -5	 5	 -7.228616e-03	 1	 8.000000e-01	 1.975438e+00	 6 
29	 33	 0	 -10	 5	 -3.361032e-03	 1	 4.000000e-01	 8.636313e-01	 4 
30	 10	 0	 -5	 5	 2.989982e-02	 1	 -4.000000e-01	 1.402945e+00	 4 
31	 19	 0	 -1	 5	 4.341424e-03	 1	 5.000000e-01	 1.337172e+00	 6 
32	 5	 0	 5	 5	 3.038209e-02	 1	 0	 9.103948e-01	 6 
33	 31	 0	 15	 5	 -2.799443e-03	 1	 5.000000e-01	 1.084796e+00	 6 
34	 1	 0	 -10	 5	 -4.031401e-02	 1	 0	 1.432075e+00	 4 
35	 6	 0	 10	 5	 3.368110e-03	 1	 -3.000000e-01	 1.501461e+00	 6 
36	 26	 0	 -5	 5	 2.641562e-02	 1	 -6.000000e-01	 1.448284e+00	 4 
37	 29	 0	 5	 5	 -4.631599e-02	 1	 6.000000e-01	 1.580867e+00	 4 
38	 3	 0	 -1	 5	 1.892675e-03	 1	 0	 2.811874e+00	 6 
39	 35	 0	 -1	 5	 1.824037e-02	 1	 6.000000e-01	 2.274454e+00	 6 
40	 15	 0	 15	 5	 -1.220294e-03	 1	 8.000000e-01	 7.029617e-01	 6 
41	 45	 0	 5	 5	 4.117665e-02	 1	 -6.000000e-01	 8.849968e-01	 6 
42	 51	 0	 -1	 5	 3.198865e-02	 1	 -8.000000e-01	 9.079530e-01	 4 
43	 53	 0	 5	 5	 -1.670514e-03	 1	 -4.000000e-01	 1.479001e+00	 6 
44	 79	 0	 15	 5	 -9.033381e-03	 1	 -2.000000e-01	 7.539475e-01	 6 
45	 47	 0	 15	 5	 2.702107e-02	 1	 -3.000000e-01	 6.109860e-01	 6 
46	 72	 0	 -15	 5	 4.960296e-02	 1	 -4.000000e-01	 1.040121e+00	 4 
47	 68	 0	 1	 5	 -1.713077e-02	 1	 4.000000e-01	 1.394257e+00	 4 
48	 46	 0	 10	 5	 4.973501e-02	 1	 -3.000000e-01	 5.891855e-01	 6 
49	 57	 0	 -10	 5	 -3.519381e-02	 1	 -8.000000e-01	 5.407440e-01	 4 
50	 77	 0	 5	 5	 3.043287e-02	 1	 -8.000000e-01	 1.413901e+00	 6 
51	 62	 0	 10	 5	 -3.084740e-02	 1	 -8.000000e-01	 9.046207e-01	 6 
52	 54	 0	 10	 5	 3.284288e-02	 1	 1	 7.420980e-01	 6 
53	 55	 0	 15	 5	 4.582535e-03	 1	 -7.000000e-01	 6.548687e-01	 6 
54	 52	 0	 1	 5	 1.903312e-02	 1	 -8.000000e-01	 1.746992e+00	 6 
55	 70	 0	 10	 5	 2.434097e-02	 1	 2.000000e-01	 1.268568e+00	 6 
56	 75	 0	 -1	 5	 1.826529e-02	 1	 3.000000e-01	 1.727643e+00	 4 
57	 48	 0	 -15	 5	 4.380773e-02	 1	 -3.000000e-01	 2.106166e+00	 4 
58	 59	 0	 -1	 5	 3.315814e-03	 1	 -5.000000e-01	 1.716647e+00	 4 
59	 60	 0	 1	 5	 -6.353230e-03	 1	 9.000000e-01	 2.814955e+00	 4 
60	 66	 0	 -5	 5	 1.393575e-02	 1	 1	 1.868250e+00	 4 
61	 43	 0	 -1	 5	 -1.409700e-02	 1	 -2.000000e-01	 3.416451e+00	 4 
62	 63	 0	 15	 5	 3.400773e-02	 1	 -9.000000e-01	 7.180787e-01	 6 
63	 64	 0	 -15	 5	 -2.408468e-02	 1	 -4.000000e-01	 7.199461e-01	 4 
64	 41	 0	 -10	 5	 4.649481e-02	 1	 -4.000000e-01	 1.188196e+01	 4 
65	 80	 0	 -15	 5	 -1.299526e-02	 1	 -7.000000e-01	 1.109305e+00	 4 
66	 61	 0	 5	 5	 4.154828e-02	 1	 -4.000000e-01	 1.311218e+00	 6 
67	 56	 0	 -15	 5	 -4.354550e-03	 1	 -3.000000e-01	 8.570300e-01	 4 
68	 73	 0	 -10	 5	 4.382345e-02	 1	 4.000000e-01	 1.966100e+00	 6 
69	 74	 0	 -5	 5	 -1.398177e-02	 1	 -9.000000e-01	 1.237645e+00	 4 
